spkr	setting	vowel	mean_f1	mean_f2	V_count_spkr
00182	high	i	440.27	2130.85	437
00185	high	o	481.09	978.53	3
00185	high	u	480.37	900.50	1
00185	high	e	488.91	2532.62	2
00185	high	i	391.15	2799.17	1
00185	high	ø	530.75	1450.60	1
00185	high	ɑ	754.79	1425.12	1
00195	high	ɑ	653.39	1516.61	24
00195	high	i	303.40	1940.46	9
00195	high	ɯ	452.39	1598.28	9
00195	high	y	464.41	1998.03	2
00195	high	ø	498.49	1554.91	1
00195	high	o	588.03	1213.78	5
00195	high	e	380.68	1849.68	16
00195	high	u	414.17	1225.26	4
00197	high	i	407.11	2308.01	16
00197	high	ɑ	729.78	1506.73	21
00197	high	ɯ	510.39	1586.33	10
00197	high	o	503.33	1070.35	10
00197	high	e	494.18	2181.14	24
00197	high	u	516.95	1093.06	4
00197	high	y	380.97	2073.89	1
00198	high	o	511.11	1093.28	19
00198	high	ɑ	723.10	1353.69	26
00198	high	ɯ	518.43	1386.97	12
00198	high	e	464.16	2027.68	34
00198	high	u	486.15	1145.57	21
00198	high	i	424.61	2186.47	19
00198	high	ø	429.35	1531.42	4
00198	high	y	415.63	1687.84	3
00202	high	ɑ	707.47	1369.75	94
00202	high	ɯ	512.34	1376.10	28
00202	high	e	516.49	1971.32	43
00202	high	i	457.42	2192.18	23
00202	high	o	559.70	1076.07	28
00202	high	ø	520.44	1277.29	17
00202	high	u	470.21	1059.88	34
00202	high	y	426.96	1664.48	18
00205	high	u	474.44	1389.12	1869
00205	high	o	530.13	1249.58	1709
00205	high	ɑ	731.36	1621.38	5518
00205	high	ɯ	524.57	1620.36	2273
00205	high	ø	482.44	1641.21	965
00205	high	e	460.18	2048.12	2991
00205	high	y	415.41	1804.43	1103
00205	high	i	439.36	2088.25	2046
